Source:,C:\Users\muham\OneDrive\Belgeler\GitHub\4ChannelRelayModule\Project\4ChannelRelayModule\4ChannelRelayModule.kicad_sch,,,,,
,,,,,,
Date:,1/17/2023 9:32:33 PM,,,,,
,,,,,,
Tool:,Eeschema (6.0.7),,,,,
,,,,,,
Generator:,C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py,,,,,
,,,,,,
Component Count:,32,,,,,
,,,,,,
Ref,Qnty,Value,Cmp name,Footprint,Description,Vendor
,,,,,,
"D1, D2, D3, D4, ",4,LED,LED,Footprint:LED_0805_2012Metric,Light emitting diode,
,,,,,,
"D5, D6, D7, D8, ",4,D_Zener,D_Zener,Footprint:Nexperia_CFP3_SOD-123W,Zener diode,
,,,,,,
"J1, ",1,Conn_01x06,Conn_01x06,Footprint:PinHeader_1x06_P2.54mm_Vertical,"Generic connector, single row, 01x06, script generated (kicad-library-utils/schlib/autogen/connector/)",
,,,,,,
"J2, ",1,Conn_01x02,Conn_01x02,Footprint:PinHeader_1x02_P2.54mm_Vertical,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",
,,,,,,
"J3, J4, ",2,Screw_Terminal_01x06,Screw_Terminal_01x06,Footprint:TerminalBlock_RND_205-00016_1x06_P5.00mm_Horizontal,"Generic screw terminal, single row, 01x06, script generated (kicad-library-utils/schlib/autogen/connector/)",
,,,,,,
"K1, K2, K3, K4, ",4,JQC-3F-1C-24VDC,JQC-3F-1C-24VDC,Footprint:RELAY_JQC-3F-1C-24VDC,,
,,,,,,
"Q1, Q2, Q3, Q4, ",4,BC817,BC817,Package_TO_SOT_SMD:SOT-23,"0.8A Ic, 45V Vce, NPN Transistor, SOT-23",
,,,,,,
"R1, R5, ",2,1K,R,Footprint:R_0805_2012Metric,Resistor,
,,,,,,
"R2, R3, R4, R6, R7, R8, ",6,1k,R,Footprint:R_0805_2012Metric,Resistor,
,,,,,,
"U1, U2, U3, U4, ",4,PC817,PC817,Footprint:SOIC254P1016X390-4N,"DC Optocoupler, Vce 35V, CTR 50-300%, DIP-4",
